date,gross_return,turnover,names_without_target,names_without_any_return,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2009-08-03,-0.06236234946499701,1.2439342140368335,1,0,-0.06261113630780438,-0.06360628367903384,-0.06485021789307067,-0.06733808632114434,0
2009-08-31,-0.10521574393999548,0.8716353852519129,2,0,-0.10539007101704587,-0.1060873793252474,-0.10695901471049932,-0.10870228548100314,0
2009-09-29,0.03214626012152835,1.329334495809823,4,0,0.03188039322236639,0.03081692562571853,0.029487591129908706,0.02682892213828906,0
2009-10-27,0.01730516502803338,1.336627470129535,5,0,0.017037839534007473,0.015968537557903843,0.014631910087774308,0.011958655147515238,0
2009-11-24,-0.050518921966060504,1.243418742130182,4,0,-0.05076760571448654,-0.051762340708190684,-0.05300575945032087,-0.05549259693458123,0
2009-12-23,-0.05908086675992959,1.3242242160898665,0,0,-0.05934571160314756,-0.060405090976019454,-0.06172931519210932,-0.06437776362428906,0
2010-01-25,0.021930914365367045,1.347164458617743,5,0,0.021661481473643496,0.020583749906749303,0.01923658544813156,0.016542256530896072,0
2010-02-23,-0.02127975180974942,1.105626571816644,4,0,-0.02150087712411275,-0.022385378381566064,-0.02349100495338271,-0.025702258097015998,0
2010-03-23,-0.02592822353533998,1.3688601373559164,0,0,-0.026201995562811164,-0.0272970836726959,-0.028665943810051813,-0.031403664084763645,0
2010-04-21,0.03726808125466013,1.286903158883452,0,0,0.03701070062288344,0.035981178095776674,0.03469427493689323,0.03212046861912632,0
2010-05-19,0.012012242212288108,1.2411983019876063,3,0,0.011764002551890588,0.010771043910300503,0.009529845608312895,0.007047449004337683,0
2010-06-17,0.024719638779750957,0.9889278362254106,3,0,0.024521853212505874,0.023730710943525544,0.022741783107300136,0.020763927434849314,0
2010-07-16,0.002712934913794959,0.9234334118741622,8,0,0.002528248231420127,0.001789501501920797,0.0008660680900466349,-0.0009807987337016894,0
2010-08-13,-0.028411814190102715,0.9251567559205056,1,0,-0.028596845541286817,-0.029336970946023222,-0.030262127701943725,-0.03211244121378474,0
2010-09-13,-0.060612940479547246,0.8439383744205888,4,0,-0.060781728154431364,-0.06145687885396783,-0.06230081722838842,-0.0639886939772296,0
2010-10-11,-0.012907760311626071,1.2298426098134043,0,0,-0.013153728833588752,-0.014137602921439476,-0.015367445531252879,-0.01782713075087969,0
2010-11-08,0.0404527678812319,1.2738963346354852,5,0,0.040197988614304805,0.03917887154659642,0.03790497521196093,0.03535718254268996,0
2010-12-07,-0.060654888865385205,1.191675764102269,1,0,-0.06089322401820566,-0.061846564629487476,-0.06303824039358974,-0.06542159192179428,0
2011-01-05,0.0071923088737690915,1.2080384439090455,5,0,0.0069507011849872825,0.005984270429860046,0.004776231985951,0.00236015509813291,0
2011-02-03,0.041383852326393834,1.2203822363674728,2,0,0.04113977587912034,0.04016347009002636,0.03894308785365889,0.03650232338092394,0
2011-03-04,-0.0003095171947120543,1.1841673634021228,4,0,-0.0005463506673924789,-0.0014936845581141772,-0.0026778519215163,-0.005046186648320546,0
2011-04-01,0.008588843400439899,1.1876029939953041,2,0,0.008351322801640838,0.007401240406444595,0.006213637412449291,0.0038384314244586824,0
2011-05-02,-0.0014285822675465733,1.1500709543389882,0,0,-0.001658596458414371,-0.0025786532218855613,-0.00372872417622455,-0.006028866084902527,0
2011-05-31,0.06549317353735856,1.237164363318554,6,0,0.06524574066469485,0.06425600917404001,0.06301884481072145,0.06054451608408434,0
2011-06-28,-0.017357606234087268,0.9170586291292597,9,0,-0.01754101795991312,-0.01827466486321653,-0.019191723492345786,-0.02102584075060431,0
2011-07-27,0.1133618261767395,1.1362242534762987,2,0,0.11313458132604423,0.1122256019232632,0.1110893776697869,0.10881692916283431,0
2011-08-24,0.08440057469763827,1.017143703150577,7,0,0.08419714595700815,0.0833834309944877,0.08236628729133712,0.08033199988503596,0
2011-09-22,-0.0933204659276088,0.7459029634332975,5,0,-0.09346964652029546,-0.0940663688910421,-0.0948122718544754,-0.09630407778134199,0
2011-10-20,-0.028360305962473124,0.8171939398161489,6,0,-0.028523744750436356,-0.029177499902289274,-0.029994693842105423,-0.03162908172173772,0
2011-11-17,0.06525924144673033,0.898235032046002,5,0,0.06507959444032113,0.06436100641468433,0.06346277138263832,0.06166630131854632,0
2011-12-16,-0.12668854498072776,0.7744285696547757,1,0,-0.12684343069465873,-0.12746297355038255,-0.1282374021200373,-0.12978625925934686,0
2012-01-18,-0.07206810825212936,1.1462353176220532,3,0,-0.07229735531565377,-0.07321434356975141,-0.07436057888737348,-0.07665304952261758,0
2012-02-15,0.04036795557933143,1.1983679887101653,2,0,0.040128281981589395,0.03916958759062126,0.0379712196019111,0.03557448362449077,0
2012-03-15,0.0653170857579123,0.9678132823011045,3,0,0.06512352310145207,0.06434927247561119,0.06338145919331009,0.06144583262870788,0
2012-04-13,0.05389029140099715,0.9754477896584495,3,0,0.05369520184306546,0.052914843611338705,0.05193939582168025,0.04998850024236336,0
2012-05-11,0.08691741166325442,1.0788615722853763,3,0,0.08670163934879735,0.08583855009096905,0.08475968851868367,0.08260196537411292,0
2012-06-11,0.018989258427669995,0.8595558075688916,7,0,0.018817347266156217,0.018129702620101103,0.017270146812532212,0.015551035197394428,0
2012-07-10,-0.055555158581657944,0.9473617399867594,5,0,-0.055744630929655294,-0.056502520321644704,-0.057449882061631465,-0.059344605541604985,0
2012-08-07,-0.013933563137127552,1.2273394434092932,2,0,-0.01417903102580941,-0.015160902580536845,-0.016388242023946138,-0.018842920910764727,0
2012-09-05,0.029602052064808218,1.1098431545687795,1,0,0.029380083433894463,0.028492208910239437,0.02738236575567066,0.0251626794465331,0
2012-10-03,-0.009930569673791748,1.0103481633792846,2,0,-0.010132639306467605,-0.010940917837171034,-0.011951266000550317,-0.013971962327308886,0
2012-11-02,-0.007163808013838279,1.1566877932008601,0,0,-0.0073951455724784515,-0.00832049580703914,-0.00947718360024,-0.01179055918664172,0
2012-12-03,-0.05791298170767194,1.023230319893626,7,0,-0.058117627771650665,-0.05893621202756556,-0.05995944234745919,-0.06200590298724644,0
2013-01-02,-0.013625459659116915,1.166604053613563,2,0,-0.013858780469839628,-0.014792063712730478,-0.01595866776634404,-0.018291875873571166,0
2013-01-31,0.035042233614152506,1.1844586040564162,1,0,0.034805341893341224,0.03385777501009609,0.032673316406039675,0.03030439919792684,0
2013-03-01,0.033204159499323205,1.0971772021202741,1,0,0.03298472405889915,0.03210698229720293,0.031009805095082655,0.02881545069084211,0
2013-04-01,0.004977252430066077,1.1002950367821207,0,0,0.004757193422709653,0.003876957393283956,0.0027766623565018355,0.0005760722829375939,0
2013-04-29,-0.04077478511927545,1.1618055631706234,1,0,-0.041007146231909576,-0.041936590682446075,-0.0430983962456167,-0.045422007371957944,0
2013-05-28,0.025298372393937184,1.3123835877319583,6,0,0.025035895676390793,0.023985988806205227,0.022673605218473267,0.020048838043009352,0
2013-06-25,-0.02730874248903597,1.114881869237228,7,0,-0.027531718862883414,-0.028423624358273197,-0.029538506227510426,-0.03176826996598488,0
2013-07-24,-0.005148923015451278,1.2307848198184381,0,0,-0.0053950799794149655,-0.006379707835269716,-0.007610492655088154,-0.01007206229472503,0
2013-08-21,-0.023474359192524493,1.200693542000803,2,0,-0.023714497900924655,-0.024675052734525298,-0.0258757462765261,-0.028277133360527704,0
2013-09-19,0.0396732937554786,1.1867190765360736,0,0,0.03943594994017139,0.03848657467894253,0.03729985560240645,0.03492641744933431,0
2013-10-17,0.014118806802323795,1.1559804708534376,2,0,0.013887610708153107,0.012962826331470358,0.01180684586061692,0.009494884918910044,0
2013-11-14,-0.006759730506426616,1.2332420664445816,1,0,-0.007006378919715533,-0.007992972572871198,-0.009226214639315779,-0.011692698772204944,0
2013-12-13,-0.021897931485966336,1.2016359665806113,5,0,-0.022138258679282458,-0.023099567452546946,-0.02430120341912756,-0.02670447535228878,0
2014-01-14,0.005293394384095971,1.2219803537112244,4,0,0.0050489983133537265,0.0040714140303847466,0.002849433676673522,0.0004054729692510731,0
2014-02-12,0.0008726840974775202,1.1644308215192367,0,0,0.0006397979331736728,-0.0002917467240417165,-0.001456177545560953,-0.0037850391885994265,0
2014-03-13,-0.0029380590694431134,1.1113439205130866,1,0,-0.0031603278535457307,-0.0040494029899562,-0.005160746910469287,-0.00738343475149546,0
2014-04-10,0.055046381245565344,1.0790506129076778,4,0,0.054830571122983805,0.05396733063265766,0.05288828001974999,0.050730178793934634,0
2014-05-09,-0.04835045356493323,1.101803115397352,1,0,-0.0485708141880127,-0.04945225668033058,-0.05055405979572793,-0.05275766602652263,0
2014-06-09,-0.014305926317397646,1.0465963172657353,1,0,-0.014515245580850794,-0.015352522634663381,-0.016399118951929116,-0.018492311586460586,0
2014-07-08,-0.003151533255846178,1.0272436888663345,1,0,-0.003356981993619445,-0.004178776944712513,-0.005206020633578848,-0.0072605080113115165,0
2014-08-05,-0.014652623519071055,1.0445585886377233,4,0,-0.0148615352367986,-0.01569718210770878,-0.016741740696346503,-0.01883085787362195,0
2014-09-03,0.023596392046451253,0.9742430939284028,2,0,0.023401543427665573,0.02262214895252285,0.021647905858594448,0.019699419670737642,0
2014-10-01,0.031036789344322895,1.0661626757967568,2,0,0.030823556809163544,0.029970626668526137,0.028904463992729383,0.026772138641135867,0
2014-10-29,0.03903255674008797,1.0313269641105685,0,0,0.03882629134726586,0.038001229775977405,0.03696990281186684,0.0349072488836457,0
2014-11-26,0.0634552247692797,1.0565272362152531,2,0,0.06324391932203664,0.06239869753306445,0.06134217029684919,0.059229115824418685,0
2014-12-26,0.05497133823617239,1.0891788565727607,1,0,0.054753502464857835,0.05388215937959963,0.05279298052302687,0.05061462280988135,0
2015-01-27,-0.07466383791619549,0.9674647466176286,1,0,-0.07485733086551902,-0.07563130266281312,-0.07659876740943075,-0.07853369690266601,0
2015-02-25,0.0424375921861231,1.2336307532883244,4,0,0.04219086603546544,0.04120396143283477,0.03997033067954645,0.037503069172969805,0
2015-03-25,-0.07229388712098418,1.0620800846548297,2,0,-0.07250630313791515,-0.07335596720563901,-0.07441804729029385,-0.0765422074596035,0
2015-04-23,0.03300023483713193,1.1441379794246074,6,0,0.03277140724124701,0.03185609685770732,0.030711958878282715,0.0284236829194335,0
2015-05-21,0.053351723927927676,1.0482463126172317,3,0,0.05314207466540423,0.05230347761531044,0.051255231302693216,0.04915873867745875,0
2015-06-19,0.1515483329823814,0.9884170349444305,0,0,0.15135064957539252,0.15055991594743698,0.14957149891249255,0.1475946648426037,0
2015-07-20,0.05973692125497869,0.9304362151963824,2,0,0.05955083401193941,0.05880648503978231,0.05787604882458593,0.05601517639419316,0
2015-08-17,0.018680346061627422,1.0679242866798593,6,0,0.01846676120429145,0.017612421774947564,0.016544497488267702,0.014408648914907986,0
2015-09-15,0.0017530661385677785,0.8363333900798845,5,0,0.0015857994605518017,0.000916732748487894,8.039935840800953e-05,-0.0015922674217517595,0
2015-10-13,-0.032055962239713964,0.9139075417367093,2,0,-0.03223874374806131,-0.032969869781450674,-0.03388377732318738,-0.0357115924066608,0
2015-11-10,0.06688058035582106,1.1532989253850003,4,0,0.06664992057074406,0.06572728143043606,0.06457398250505106,0.06226738465428106,0
2015-12-09,0.05667654896233992,0.9900868019328491,2,0,0.056478531601953354,0.055686462160407076,0.05469637535847423,0.052716201754608526,0
2016-01-08,0.07860880222375705,0.7634117336015913,10,0,0.07845611987703673,0.07784539049015546,0.07708197875655386,0.07555515528935068,0
2016-02-08,-0.16466850008046915,0.8325194112393012,2,0,-0.16483500396271702,-0.16550101949170845,-0.16633353890294775,-0.16799857772542637,0
2016-03-08,-0.04822346827803231,1.086092236653096,2,0,-0.04844068672536293,-0.04930956051468541,-0.050395652751338504,-0.0525678372246447,0
2016-04-06,-0.0397326761730056,0.9590089602155569,7,0,-0.03992447796504871,-0.040691685133221155,-0.04165069409343671,-0.043568712013867826,0
2016-05-04,-0.06235493192698906,0.9044587223624523,4,0,-0.06253582367146154,-0.06325939064935152,-0.06416384937171396,-0.06597276681643886,0
2016-06-02,0.05025567284690626,1.037022876866737,1,0,0.050048268271532914,0.049218649970039524,0.04818162709317279,0.04610758133943931,0
2016-06-30,-0.08362948924170234,1.0007705355391665,4,0,-0.08382964334881017,-0.0846302597772415,-0.08563103031278067,-0.087632571383859,0
2016-07-29,-0.04731236658280078,1.2579802749573374,3,0,-0.04756396263779225,-0.04857034685775812,-0.049828327132715455,-0.05234428768263013,0
2016-08-26,-0.027838740976568625,1.1458422793832388,5,0,-0.028067909432445273,-0.028984583255951865,-0.0301304255353351,-0.03242211009410158,0
2016-09-26,0.014658508474899367,1.090821811838937,2,0,0.01444034411253158,0.01356768666306043,0.012476864851221493,0.01029522122754362,0
2016-10-24,-0.01900150907942906,0.9951469793353397,8,0,-0.01920053847529613,-0.0199966560587644,-0.02099180303809974,-0.02298209699677042,0
2016-11-21,0.03007977192063439,1.3131570272757662,1,0,0.029817140515179235,0.028766614893358623,0.02745345786608286,0.024827143811531324,0
2016-12-20,-0.00866088444616603,1.2255594673671384,1,0,-0.008905996339639458,-0.00988644391353317,-0.011112003380900307,-0.013563122315634585,0
2017-01-20,-0.002037757152686576,1.1484054964231145,4,0,-0.0022674382519711988,-0.0031861626491096907,-0.004334568145532805,-0.006631379138379034,0
2017-02-17,0.05356337451359632,1.114054819895267,3,0,0.05334056354961727,0.052449319693701056,0.05133526487380579,0.04910715523401525,0
2017-03-20,-0.007085808131366202,1.10301090819494,4,0,-0.00730641031300519,-0.008188819039561143,-0.009291829947756082,-0.011497851764145962,0
2017-04-18,0.014320962094517902,1.0022402485115218,7,0,0.014120514044815598,0.01331872184600638,0.012316481597494858,0.010312001100471814,0
2017-05-16,0.026667901627333852,1.1238610195772254,3,0,0.026443129423418407,0.025544040607756627,0.0244201795881794,0.02217245754902495,0
2017-06-14,-0.010780754671485818,1.1233028069193876,2,0,-0.011005415232869695,-0.011904057478405205,-0.013027360285324594,-0.01527396589916337,0
2017-07-13,0.04430520080613931,1.0879718681570327,3,0,0.044087606432507906,0.04321722893798228,0.042129257069825246,0.03995331333351118,0
2017-08-10,-0.006740757870832045,1.137326239936538,2,0,-0.006968223118819353,-0.007878084110768584,-0.009015410350705121,-0.011290062830578197,0
2017-09-08,-0.057139435731608915,1.0896862616129108,7,0,-0.057357372983931496,-0.058229121993221826,-0.05931880825483474,-0.06149818077806056,0
2017-10-06,0.0762759210689033,1.2842938111721685,1,0,0.07601906230666887,0.07499162725773113,0.07370733344655896,0.07113874582421462,0
2017-11-03,-0.06348771264573291,1.131577072885395,0,0,-0.06371402806031,-0.06461928971861831,-0.0657508667915037,-0.06801402093727449,0
2017-12-04,-0.04708640888635792,1.2078631821649575,1,0,-0.04732798152279091,-0.04829427206852288,-0.049502135250687834,-0.051917861615017755,0
2018-01-03,0.04385469329513642,1.1840105159608463,0,0,0.04361789119194425,0.04267068277917557,0.04148667226321473,0.03911865123129304,0
2018-02-01,0.010462669514104449,1.1758389491292724,5,0,0.010227501724278595,0.009286830564975177,0.008110991615845903,0.00575931371758736,0
2018-03-02,0.020144702827747392,1.0392223362451114,7,0,0.01993685836049837,0.01910548049150228,0.01806625815525717,0.015987813482766948,0
2018-04-02,-0.032980884196435786,1.0035703013451072,6,0,-0.03318159825670481,-0.03398445449778089,-0.034988024799126,-0.036995165401816216,0
2018-04-30,-0.016790957012846768,1.0521331556961213,4,0,-0.01700138364398599,-0.01784309016854289,-0.01889522332423901,-0.020999489635631252,0
2018-05-29,0.002984216932752114,1.2027627191560433,4,0,0.0027436643889209053,0.0017814542135960705,0.0005786914944400272,-0.0018268339438720594,0
2018-06-26,0.030571761168958607,1.1091528798693775,4,0,0.03034993059298473,0.02946260828908923,0.028353455409219852,0.026135149649481097,0
2018-07-25,0.002610008072809851,0.9642907715606224,3,0,0.0024171499184977266,0.0016457173012492288,0.0006814265296886063,-0.0012471550134326385,0
2018-08-22,0.0222932321607896,1.2157548396140219,2,1,0.022050081192866795,0.021077477321175576,0.019861722481561556,0.017430212802333513,0
2018-09-20,0.048577877390856096,1.129833662820143,4,0,0.048351910658292065,0.04744804372803595,0.04631821006521581,0.044058542739575525,0
2018-10-18,0.052863595792657495,1.002993562059534,5,0,0.05266299708024559,0.05186060223059796,0.050857608668538425,0.048851621544419355,0
2018-11-15,0.06895433034791365,0.8446940656598462,5,0,0.06878539153478168,0.0681096362822538,0.06726494221659396,0.06557555408527427,0
2018-12-17,-0.08110790362699902,0.8306634822515675,6,0,-0.08127403632344933,-0.08193856710925058,-0.08276923059150215,-0.08443055755600529,0
2019-01-16,-0.07367754189806136,0.7809977147688403,6,0,-0.07383374144101514,-0.07445853961283021,-0.07523953732759904,-0.07680153275713672,0
2019-02-14,0.02011807601737523,0.9986917431030238,5,0,0.019918337668754622,0.019119384274272205,0.01812069253116918,0.016123309044963133,0
2019-03-15,-0.0017309048280138468,0.9644527760780974,4,0,-0.0019237953832294662,-0.0026953576040919442,-0.0036598103801700416,-0.005588715932326236,0
2019-04-12,0.04738080010349531,0.9236121149368741,1,0,0.04719607768050794,0.046457187988558434,0.045533575873621564,0.04368635164374782,0
2019-05-13,0.10323644906386077,1.0481626871999337,1,0,0.10302681652642079,0.10218828637666084,0.1011401236894609,0.09904379831506104,0
2019-06-11,0.019073240703207744,0.9920738861276012,1,0,0.018874825925982223,0.018081166817080142,0.01708909293095254,0.015104945158697338,0
2019-07-10,0.09642474171821333,0.8783377379020347,3,0,0.09624907417063293,0.09554640398031129,0.09466806624240925,0.09291139076660519,0
2019-08-07,0.012012523967039604,1.0017117473619952,0,0,0.011812181617567204,0.011010812219677608,0.010009100472315614,0.008005676977591622,0
2019-09-05,-0.018292333605704567,0.880950463007696,3,0,-0.018468523698306108,-0.019173284068712264,-0.02005423453171996,-0.02181613545773535,0
2019-10-03,0.004602352229338799,0.8449007076287337,7,0,0.0044333720878130525,0.0037574515217100655,0.0029125508140813317,0.0012227493988238645,0
2019-10-31,-0.04048037710569127,1.056322805104857,3,0,-0.04069164166671224,-0.04153669991079613,-0.042593022715900986,-0.0447056683261107,0
2019-11-29,-0.04322603173463072,1.2632846740888286,1,0,-0.04347868866944849,-0.04448931640871955,-0.04575260108280838,-0.048279170430986035,0
2019-12-30,0.03195628935944455,1.1140761698821322,4,0,0.03173347412546812,0.030842213189562418,0.029728137019680283,0.02749998467991602,0
2020-01-29,0.054926203008972586,1.110601358586604,2,0,0.054704082737255265,0.053815601650385986,0.05270500029179938,0.05048379757462617,0
2020-02-27,0.1631207587503433,1.0237635285818991,2,0,0.16291600604462692,0.16209699522176138,0.1610732316931795,0.1590257046360157,0
2020-03-26,0.008626863237875962,1.0556741862844596,6,0,0.00841572840061907,0.007571189051591503,0.006515514865307043,0.004404166492738124,0
2020-04-24,-0.18018966649223866,0.8464729677402008,0,0,-0.1803589610857867,-0.18103613945997887,-0.18188261242771905,-0.18357555836319947,0
2020-05-22,-0.10846897211710095,1.274919671388496,2,0,-0.10872395605137865,-0.10974389178848945,-0.11101881145987794,-0.11356865080265494,0
2020-06-22,0.08844010144614109,1.1047382208753018,2,0,0.08821915380196603,0.08733536322526579,0.08623062500439048,0.08402114856263988,0
2020-07-21,-0.0021219385901409117,0.9061646904774456,1,0,-0.002303171528236401,-0.0030281032806183574,-0.003934267971095803,-0.005746597352050694,0
2020-08-18,-0.02422855335006215,1.0931910973170718,2,0,-0.024447191569525562,-0.02532174444737922,-0.026414935544696292,-0.028601317739330438,0
2020-09-16,0.07706141134261091,1.067895486349428,4,0,0.07684783224534102,0.07599351585626148,0.07492562036991206,0.0727898293972132,0
2020-10-14,-0.1149837549521924,0.9963936752295927,2,0,-0.11518303368723833,-0.115980148627422,-0.11697654230265159,-0.11896932965311077,0
2020-11-11,-0.16829285653426515,1.43259775082215,0,0,-0.16857937608442958,-0.1697254542850873,-0.17115805203590945,-0.17402324753755374,0
2020-12-10,0.006468261028631985,1.4843733262146164,5,0,0.006171386363389062,0.004983887702417368,0.003499514376202752,0.0005307677237735191,0
2021-01-11,-0.20304892211258913,1.2028275515157811,1,0,-0.20328948762289228,-0.20425174966410492,-0.2054545772156207,-0.20786023231865225,0
2021-02-09,-0.035905753052915074,1.767727732204412,1,0,-0.036259298599355956,-0.037673480785119486,-0.0394412085173239,-0.04297666398173272,0
2021-03-10,0.0634160827986372,1.6240496396141963,2,0,0.06309127287071435,0.061792033159023,0.0601679835194088,0.05691988424018041,0
2021-04-08,0.14293487996538176,1.1145951135054466,7,0,0.14271196094268068,0.1418202848518763,0.14070568973837086,0.13847649951135999,0
2021-05-06,-0.09676592501768465,1.0953557868434902,0,0,-0.09698499617505335,-0.09786128080452813,-0.09895663659137163,-0.1011473481650586,0
2021-06-04,-0.0770333750678973,1.1841853999016685,2,0,-0.07727021214787763,-0.07821756046779897,-0.07940174586770064,-0.08177011666750397,0
2021-07-02,0.12400864357975847,1.179439919724996,2,0,0.12377275559581347,0.12282920366003347,0.12164976374030848,0.11929088390085849,0
2021-08-02,0.029836347924028856,0.9442965386532912,1,0,0.029647488616298196,0.028892051385375563,0.027947754846722274,0.02605916176941569,0
2021-08-30,-0.004109465977642291,1.010107060717331,3,0,-0.004311487389785758,-0.005119573038359622,-0.0061296800990769534,-0.008149894220511615,0
2021-09-28,0.0789115455450909,0.958672886174415,4,0,0.07871981096785602,0.07795287265891648,0.07699419977274208,0.07507685400039324,0
