date,gross_return,turnover,names_without_target,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp,offset
2009-08-31,0.04212266212333439,1.1613957948455333,2,0.041890382964365286,0.04096126632848886,0.039799870533643325,0.037477078943952254,0
2009-09-29,-0.03754997213188057,0.8881847649237536,1,-0.03772760908486532,-0.038438156896804326,-0.039326341661728076,-0.04110271119157558,0
2009-10-27,-0.0002980809393619084,1.0163671903081024,6,-0.0005013543774235289,-0.0013144481296700108,-0.0023308153199781134,-0.004363549700594318,0
2009-11-24,0.03373742151251956,1.0400191226897493,1,0.03352941768798161,0.03269740238982981,0.03165738326714006,0.02957734502176056,0
2009-12-23,-0.03739462755825634,0.9309058495611675,1,-0.03758080872816857,-0.038325533407817504,-0.03925643925737867,-0.041118250956501005,0
2010-01-25,0.016302388096917905,0.883270504923921,1,0.01612573399593312,0.015419117591993985,0.014535847087070064,0.012769306077222221,0
2010-02-23,-0.019631365387781336,0.9617591772598142,4,-0.019823717223233298,-0.02059312456504115,-0.021554883742300964,-0.023478402096820592,0
2010-03-23,-0.03169107063306747,1.2044519640598041,3,-0.03193196102587943,-0.032895522597127275,-0.034099974561187074,-0.03650887848930669,0
2010-04-21,-0.025328501011021694,1.2171349192239693,2,-0.02557192799486649,-0.026545635930245663,-0.027762770849469633,-0.03019704068791757,0
2010-05-19,0.019299418420309928,0.9676459566421453,2,0.019105889228981498,0.01833177246366778,0.017364126507025637,0.015428834593741347,0
2010-06-17,-0.025252158856108792,1.0396625513566573,4,-0.025460091366380125,-0.02629182140746545,-0.027331483958822105,-0.029410809061535422,0
2010-07-16,0.013820149459333506,0.9214280712347734,5,0.013635863845086551,0.012898721388098732,0.011977293316863959,0.010134437174394412,0
2010-08-13,0.0026222197582847087,0.9672853906033115,1,0.0024287626801640463,0.0016549343676813973,0.0006876489770780857,-0.0012469218041285374,0
2010-09-13,-0.029269023724056483,1.0130262488070465,4,-0.029471628973817894,-0.03028204997286353,-0.031295076221670576,-0.03332112871928467,0
2010-10-11,0.04245335257507115,0.9365971501114376,4,0.04226603314504886,0.041516755424959716,0.040580158274848274,0.0387069639746254,0
2010-11-08,0.01753784171367466,1.1746871300280914,3,0.017302904287669042,0.016363154583646566,0.015188467453618477,0.012839093193562294,0
2010-12-07,-0.0321532450109843,1.0710294076017661,2,-0.03236745089250465,-0.03322427441858607,-0.03429530382618783,-0.036437362641391365,0
2011-01-05,0.022733918558447332,0.9410499789799365,3,0.022545708562651343,0.021792868579467394,0.02085181860048746,0.018969718642527587,0
2011-02-03,0.030573215187342764,1.0082000195801615,5,0.03037157518342673,0.029565015167762602,0.02855681514818244,0.026540415109022115,0
2011-03-04,-0.00925899952052115,0.9187388624041966,2,-0.009442747293001989,-0.010177738382925346,-0.011096477245329542,-0.012933954970137936,0
2011-04-01,-0.053374704332166296,0.9168570587791571,5,-0.05355807574392213,-0.05429156139094545,-0.055208418449724614,-0.057042132567282924,0
2011-05-02,-0.010174695164994545,0.9288060253508748,1,-0.01036045637006472,-0.01110350119034542,-0.012032307215696295,-0.013889919266398043,0
2011-05-31,0.017477179765015532,0.8985083705101666,5,0.0172974780909135,0.016578671394505366,0.0156801630239952,0.013883146282974866,0
2011-06-28,0.021694164785323492,0.8857488804688559,4,0.02151701500922972,0.020808415904854636,0.01992266702438578,0.018151169263448067,0
2011-07-27,0.09242369937226062,0.9306939562856009,1,0.0922375605810035,0.09149300541597502,0.09056231145968942,0.08870092354711821,0
2011-08-24,0.04980785719501563,0.8834711912816431,6,0.0496311629567593,0.04892438600373399,0.048040914812452346,0.04627397242988906,0
2011-09-22,-0.0884604039609375,1.0410914133934017,4,-0.08866862224361619,-0.0895014953743309,-0.09054258678772431,-0.0926247696145111,0
2011-10-20,-0.019263840043299143,0.8886309571298958,6,-0.01944156623472512,-0.020152471000429037,-0.021041101957558934,-0.022818363871818726,0
2011-11-17,0.06460318229380482,0.7824104892947443,5,0.06444670019594588,0.06382077180451008,0.06303836131521534,0.061473540336625845,0
2011-12-16,-0.052852533889347277,1.0481673799749145,3,-0.05306216736534226,-0.05390070126932219,-0.05494886864929711,-0.05704520340924694,0
2012-01-18,-0.055573197293051636,1.1179004981597631,6,-0.055796777392683586,-0.0566910977912114,-0.057808998289371166,-0.06004479928569069,0
2012-02-15,0.03750189613962765,1.3091291493543005,6,0.03724007030975679,0.03619276699027335,0.03488363784091905,0.03226537954221045,0
2012-03-15,0.005295734974886216,0.943609478312003,2,0.0051070130792238155,0.004352125496574212,0.0034085160182622098,0.0015212970616382037,0
2012-04-13,0.012973271762964788,0.8063803802314937,2,0.012811995686918489,0.012166891382733294,0.011360511002501801,0.009747750242038814,0
2012-05-11,0.03184649323477433,1.0165078534031828,4,0.03164319166409369,0.030829985381371147,0.029813477527967962,0.027780461821161596,0
2012-06-11,0.037193553868901205,0.9144375127044772,7,0.03701066636636031,0.036279116356196725,0.03536467884349225,0.0335358038180833,0
2012-07-10,-0.013043234355913754,1.0302647926107755,5,-0.01324928731443591,-0.01407349914852453,-0.015103763941135304,-0.017164293526356858,0
2012-08-07,0.020796090789647753,0.9678110418758468,3,0.020602528581272584,0.019828279747771908,0.01886046870589606,0.016924846622144364,0
2012-09-05,0.01863969474699868,0.9024810499700924,3,0.018459198537004663,0.01773721369702859,0.016834732647058495,0.01502977054711831,0
2012-10-03,-0.034011391722637146,0.783985128934909,0,-0.03416818874842413,-0.03479537685157206,-0.035579361980506964,-0.03714733223837678,0
2012-11-02,0.025809673396302676,0.966521237284205,1,0.025616369148845835,0.024843152159018472,0.023876630921734268,0.021943588447165856,0
2012-12-03,-0.003604005946601584,0.9323296336861268,7,-0.0037904718733388094,-0.004536335580287711,-0.005468665213973838,-0.007333324481346091,0
2013-01-02,-0.011976868727492098,0.9752434043594688,3,-0.012171917408363991,-0.012952112131851566,-0.013927355536211035,-0.015877842344929973,0
2013-01-31,0.01757841102492069,1.0642570928226294,4,0.017365559606356162,0.01651415393209806,0.01544989683927543,0.01332138265363017,0
2013-03-01,0.030631513629890257,0.911648634029878,1,0.030449183903084282,0.02971986499586038,0.0288082163618305,0.026984919093770744,0
2013-04-01,-0.0238901145490665,0.9266886778276292,1,-0.024075452284632027,-0.02481680322689413,-0.02574349190472176,-0.027596869260377018,0
2013-04-29,-0.006888977251499354,0.8564819831078386,0,-0.007060273648120921,-0.007745459234607192,-0.00860194121771503,-0.010314905183930708,0
2013-05-28,0.007510346272504541,1.0386324958225501,1,0.007302619773340031,0.006471713776681991,0.005433081280859441,0.00335581628921434,0
2013-06-25,0.02925743291923314,0.8783169699507783,2,0.029081769525242985,0.02837911594928236,0.027500798979331584,0.025744165039430028,0
2013-07-24,0.029877070820707573,0.9232282004765672,2,0.02969242518061226,0.028953842620231006,0.02803061441975444,0.026184158018801303,0
2013-08-21,0.03527639158552212,0.8188184733033668,2,0.03511262789086145,0.03445757311221875,0.033638754638915386,0.03200111769230865,0
2013-09-19,0.02268482224246875,0.8740087439789873,4,0.022510020493672952,0.02181081349848976,0.020936804754510777,0.0191887872665528,0
2013-10-17,-0.03398644057529976,0.8698037828496008,3,-0.03416040133186968,-0.03485624435814936,-0.03572604814099896,-0.03746565570669816,0
2013-11-14,0.0063474824821644306,0.8972020899148134,3,0.006168042064181468,0.005450280392249617,0.004553078302334803,0.0027586741225051766,0
2013-12-13,0.011915848652552529,0.9924229009384347,2,0.011717364072364842,0.010923425751614094,0.00993100285067566,0.00794615704879879,0
2014-01-14,-0.0020723318999563032,0.8986440176339459,3,-0.0022520607034830923,-0.0029709759175902493,-0.003869619935224195,-0.0056669079704920865,0
2014-02-12,0.0002079293395239913,0.8765674053335477,2,3.261585845728177e-05,-0.0006686380658095564,-0.0015452054711431041,-0.0032983402818101996,0
2014-03-13,-0.06317936359423419,0.8854292980396378,1,-0.06335644945384213,-0.06406479289227383,-0.06495022219031346,-0.06672108078639274,0
2014-04-10,-0.025607247251844024,0.8824133271670941,1,-0.025783729917277443,-0.02648966057901112,-0.027372073906178213,-0.0291369005605124,0
2014-05-09,0.01170945691256532,0.9243916280816422,4,0.011524578586948992,0.010785065284483678,0.009860673656402036,0.00801189040023875,0
2014-06-09,0.008312588863308231,1.0054951036989221,3,0.008111489842568447,0.007307093759609309,0.006301598655910387,0.004290608448512543,0
2014-07-08,-0.02975242613449764,0.7389136445375665,1,-0.029900208863405154,-0.030491339779035207,-0.031230253423572774,-0.032708080712647906,0
2014-08-05,0.023299479876256832,0.8693981016211306,4,0.023125600255932605,0.0224300817746357,0.021560683673014572,0.01982188746977231,0
2014-09-03,0.0021111989118891726,0.8958410560887284,3,0.0019320307006714269,0.0012153578558004442,0.0003195167997117156,-0.0014721653124657413,0
2014-10-01,0.0035615669432555613,0.9063436364160551,1,0.00338029821597235,0.002655223306839506,0.001748879670423451,-6.380760240865934e-05,0
2014-10-29,0.02879938951986546,1.060486194279357,5,0.02858729228100959,0.027738903325586105,0.026678417131306746,0.024557444742748034,0
2014-11-26,0.10150247299480995,0.9498332965908266,5,0.10131250633549178,0.10055263969821912,0.0996028064016283,0.09770313980844665,0
2014-12-26,0.06273142113997966,0.8407620675227535,4,0.06256326872647511,0.06189065907245691,0.061049897004934156,0.05936837286988865,0
2015-01-27,-0.045855848215030845,0.7840648553980595,4,-0.04601266118611046,-0.046639913070428904,-0.04742397792582696,-0.04899210763662308,0
2015-02-25,0.05146859892202854,0.827107956268631,5,0.051303177330774816,0.05064149096575991,0.04981438300949128,0.04816016709695402,0
2015-03-25,-0.018897638477470693,0.7513380723938186,0,-0.019047906091949455,-0.01964897654986451,-0.02040031462225833,-0.021902990767045966,0
2015-04-23,0.003933234515338385,0.7940570984688452,5,0.0037744230956446158,0.0031391774168695397,0.0023451203184006943,0.0007570061214630039,0
2015-05-21,0.07591402629840521,0.829082755730831,4,0.07574820974725904,0.07508494354267438,0.07425586078694354,0.07259769527548189,0
2015-06-19,0.10426700036286997,0.9589603911575286,3,0.10407520828463847,0.10330803997171244,0.1023490795805549,0.10043115879823986,0
2015-07-20,0.0028438275251062134,0.8737825710028975,1,0.002669071010905634,0.001970044954103316,0.0010962623831004186,-0.0006513027589053763,0
2015-08-17,0.01058330274222473,0.9831806754266349,4,0.010386666607139404,0.009600122066798096,0.00861694139137146,0.006650580040518191,0
2015-09-15,-0.034710666517433146,0.9361606494108634,3,-0.034897898647315316,-0.03564682716684401,-0.036582987816254874,-0.0384553091150766,0
2015-10-13,0.028631783766861187,0.8004069935059517,2,0.028471702368159997,0.027831376773355235,0.027030969779849284,0.02543015579283738,0
2015-11-10,0.07171060854390057,0.9716433517653323,6,0.0715162798735475,0.07073896519213524,0.0697673218403699,0.06782403513683924,0
2015-12-09,0.02153819098449078,0.9149573253404009,2,0.021355199519422698,0.020623233659150378,0.019708276333809976,0.017878361683129177,0
2016-01-08,0.010119461229900234,0.8051675855486218,8,0.00995842771279051,0.009314293644351612,0.00850912605880299,0.006898790887705747,0
2016-02-08,-0.08430236255132455,0.8820545287058578,4,-0.08447877345706573,-0.08518441708003041,-0.08606647160873626,-0.08783058066614798,0
2016-03-08,-0.025775669872580828,1.2444882827832615,3,-0.02602456752913748,-0.02702015815536409,-0.028264646438147353,-0.030753623003713874,0
2016-04-06,-0.03870669500856339,1.0311758516415837,6,-0.03891293017889171,-0.03973787086020498,-0.04076904671184656,-0.04283139841512973,0
2016-05-04,-0.08870632097100545,0.9632149435149661,2,-0.08889896395970844,-0.08966953591452041,-0.09063275085803538,-0.0925591807450653,0
2016-06-02,0.07813331075488583,1.149135946879976,1,0.07790348356550984,0.07698417480800586,0.07583503886112589,0.07353676696736593,0
2016-06-30,-0.0359417263714562,0.9626313570872446,6,-0.03613425264287365,-0.03690435772854345,-0.03786698908563069,-0.03979225179980518,0
2016-07-29,-0.005834621774225038,1.0356162173737007,3,-0.0060417450176997785,-0.006870237991598738,-0.00790585420897244,-0.009977086643719841,0
2016-08-26,0.03702495075599263,0.9192235570927466,8,0.03684110604457408,0.03610572719889989,0.035186503641807136,0.03334805652762164,0
2016-09-26,0.007545810187639852,0.9181404770089305,1,0.007362182092238065,0.006627669710630921,0.00570952923362199,0.0038732482796041295,0
2016-10-24,0.0047331175418486235,0.9129390685372268,9,0.004550529728141178,0.0038201784733113966,0.0029072394047741697,0.001081361267699716,0
2016-11-21,-0.012673180435199041,1.0101277079804256,5,-0.012875205976795126,-0.013683308143179466,-0.014693435851159892,-0.016713691267120745,0
2016-12-20,-0.007551838458109212,1.2205048980513578,1,-0.007795939437719484,-0.00877234335616057,-0.009992848254211928,-0.012433858050314644,0
2017-01-20,-0.00723422899978354,0.9636869753789915,2,-0.007426966394859339,-0.008197915975162532,-0.009161602950541524,-0.011088976901299506,0
2017-02-17,-0.0068964304064615956,0.9543794362407124,1,-0.007087306293709738,-0.007850809842702308,-0.008805189278943021,-0.010713948151424445,0
2017-03-20,-0.05367074495323834,0.8235286198752345,3,-0.05383545067721339,-0.05449427357311357,-0.05531780219298881,-0.05696485943273928,0
2017-04-18,0.03382007823455589,0.8831236768233514,4,0.03364345349919122,0.03293695455773254,0.03205383088090919,0.030287583527262487,0
2017-05-16,0.02366064172672612,1.017511844066769,1,0.023457139357912767,0.02264312988265935,0.021625618038592583,0.019590594350459043,0
2017-06-14,0.06276821496760561,0.9608350624684329,0,0.06257604795511193,0.061807379905137176,0.06084654484266874,0.058924874717731876,0
2017-07-13,0.05737402576927277,0.6745179464117876,3,0.057239122179990415,0.056699507822860984,0.056024989876449195,0.054675953983625625,0
2017-08-10,0.06944007779410469,0.7309149637717165,1,0.06929389480135034,0.06870916283033297,0.06797824786656126,0.06651641793901782,0
2017-09-08,-0.03066164873029348,0.8808128416873316,8,-0.03083781129863095,-0.03154246157198081,-0.03242327441366814,-0.03418490009704281,0
2017-10-06,0.06239371534564902,0.804760353939751,2,0.06223276327486107,0.061588954991709265,0.06078419463776952,0.059174673929890016,0
2017-11-03,-0.074690284792242,0.9167918995775161,3,-0.0748736431721575,-0.07560707669181951,-0.07652386859139704,-0.07835745239055207,0
2017-12-04,0.0361684400648891,0.9414252794544397,0,0.03598015500899821,0.035227014785434656,0.03428558950598022,0.03240273894707134,0
2018-01-03,0.03677731483042317,0.8974065298743212,4,0.03659783352444831,0.03587990830054885,0.03498250177067453,0.03318768871092589,0
2018-02-01,0.0025322097697463197,0.8779242985380222,4,0.0023566249100387153,0.0016542854712082973,0.0007763611726702751,-0.0009794874244057694,0
2018-03-02,-0.028623292330798366,0.87303747295099,4,-0.028797899825388565,-0.029496329803749357,-0.030369367276700344,-0.032115442222602326,0
2018-04-02,0.003840729256485321,0.9107376573638839,3,0.003658581725012544,0.002929991599121437,0.0020192539417575534,0.00019777862702978532,0
2018-04-30,0.04051505149898078,0.9295757312279698,1,0.04032913635273518,0.03958547576775281,0.03865590003652484,0.0367967485740689,0
2018-05-29,0.015082782473941942,0.9615858436234067,2,0.014890465305217261,0.014121196630318536,0.01315961078669513,0.011236439099448315,0
2018-06-26,0.042293176544084134,0.8708936107139861,3,0.04211899782194134,0.04142228293337015,0.04055138932265616,0.03880960210122819,0
2018-07-25,0.010779266036183165,0.8092819086737424,1,0.010617409654448417,0.009969984127509423,0.00916070221883568,0.0075421384014881954,0
2018-08-22,0.007505007977756333,0.8516423916935391,1,0.007334679499417625,0.006653365586062793,0.005801723194369255,0.0040984384109821765,0
2018-09-20,0.003685450988697278,0.8886613529202287,4,0.003507718718113232,0.002796789635777049,0.0019081282828568205,0.00013080557701636297,0
2018-10-18,-0.011587426625874158,0.767077454491709,2,-0.0117408421167725,-0.012354504080365867,-0.013121581534857575,-0.014655736443840994,0
2018-11-15,0.01815129777064631,0.951082411840494,3,0.01796108128827821,0.017200215358805816,0.01624913294696532,0.014346968123284336,0
2018-12-17,-0.04578734927398909,1.0823583472171117,4,-0.046003820943432513,-0.04686970762120621,-0.047952065968423316,-0.05011678266285754,0
2019-01-16,-0.04805187790059689,0.8697382040577314,5,-0.04822582554140843,-0.04892161610465462,-0.04979135430871235,-0.05153083071682781,0
2019-02-14,0.03629064124005968,1.0038324028724699,5,0.036089874759485184,0.03528680883718721,0.03428297643431474,0.0322753116285698,0
2019-03-15,-0.010202775544751795,0.9422560342145383,1,-0.010391226751594703,-0.011145031578966333,-0.012087287613180871,-0.013971799681609949,0
2019-04-12,0.025104553865171776,0.951873796239808,1,0.024914179105923813,0.024152680068931967,0.02320080627269216,0.021297058680212543,0
2019-05-13,0.07667850112365608,0.9628003964175167,0,0.07648594104437258,0.07571570072723856,0.07475290033082105,0.07282729953798601,0
2019-06-11,0.04171273102590855,0.9357318052942438,1,0.0415255846648497,0.040776999220614306,0.03984126741532006,0.037969803804731576,0
2019-07-10,0.05530529235291006,0.8670688757314328,4,0.05513187857776378,0.05443822347717863,0.05357115460144719,0.05183701684998433,0
2019-08-07,-0.0046257088234751605,0.7176529346682922,2,-0.004769239410408819,-0.005343361758143453,-0.006061014692811745,-0.007496320562148329,0
2019-09-05,-0.05136947951562434,0.9910558553499077,4,-0.05156769068669432,-0.052360535370974244,-0.05335159122632415,-0.05533370293702397,0
2019-10-03,0.01267267755876764,0.8065470403543631,3,0.012511368150696768,0.011866130518413277,0.011059583478058913,0.009446489397350188,0
2019-10-31,-0.025948529831022433,0.9495841604077748,2,-0.026138446663103988,-0.026898113991430207,-0.027847698151837984,-0.02974686647265353,0
2019-11-29,-0.03429255544184811,1.0989692515724663,7,-0.034512349292162604,-0.03539152469342058,-0.03649049394499304,-0.03868843244813797,0
2019-12-30,0.014376561952195013,0.9366858130479936,3,0.014189224789585415,0.01343987613914702,0.012503190326099025,0.010629818700003039,0
2020-01-29,0.007644418225101422,0.8823376252458944,3,0.007467950700052243,0.006762080599855527,0.005879742974609633,0.004115067724117844,0
2020-02-27,0.01500458186480638,0.9680569640722065,0,0.01481097047199194,0.014036524900734175,0.013068467936661967,0.011132354008517555,0
2020-03-26,0.05510263483974087,0.9703178676592134,5,0.05490857126620903,0.05413231697208166,0.053161999104422444,0.05122136336910402,0
2020-04-24,-0.04977057787634209,1.142823676128252,0,-0.049999142611567744,-0.050913401552470344,-0.052056225228598596,-0.0543418725808551,0
2020-05-22,-0.11336532300504316,0.9891313380574296,0,-0.11356314927265465,-0.1143544543431006,-0.11534358568115802,-0.11732184835727288,0
2020-06-22,0.12104800493191842,0.9213591354281827,1,0.12086373310483278,0.12012664579649024,0.11920528666106205,0.11736256839020569,0
2020-07-21,-0.03129235745254823,0.7393416024622703,0,-0.03144022577304068,-0.0320316990550105,-0.03277104065747277,-0.03424972386239731,0
2020-08-18,-0.07381916816131794,0.7714385460872634,0,-0.07397345587053539,-0.0745906067074052,-0.07536204525349247,-0.076904922345667,0
2020-09-16,0.11535365104060102,1.315134132466595,3,0.1150906242141077,0.11403851690813444,0.11272338277566783,0.11009311451073464,0
2020-10-14,-0.09939306991836885,0.9798337063134414,2,-0.09958903665963154,-0.10037290362468229,-0.10135273733099574,-0.10331240474362262,0
2020-11-11,-0.01481263012528447,1.046868598262773,2,-0.015022003844937026,-0.015859498723547243,-0.016906367321810015,-0.019000104518335562,0
2020-12-10,0.08056461658865076,1.1513516099494385,2,0.08033434626666087,0.07941326497870133,0.07826191336875188,0.075959210148853,0
2021-01-11,0.04725991135894249,1.004068228794391,3,0.04705909771318361,0.0462558431301481,0.04525177490135371,0.04324363844376493,0
2021-02-09,-0.044503607290605124,1.148181116479369,1,-0.044733243513901,-0.04565178840708449,-0.04679996952356386,-0.0490963317565226,0
2021-03-10,-0.033785647208121806,1.0404367163765966,2,-0.03399373455139713,-0.0348260839244984,-0.035866520640875,-0.037947394073628196,0
2021-04-08,-0.013059108352872037,1.1131632382076035,1,-0.013281741000513558,-0.01417227159107964,-0.015285434829287244,-0.01751176130570245,0
2021-05-06,0.09288719498613056,0.9008336255241849,0,0.09270702826102573,0.09198636136060637,0.09108552773508219,0.08928386048403382,0
2021-06-04,-0.06801607316626894,1.000201991115318,1,-0.068216113564492,-0.06901627515738426,-0.07001647714849958,-0.07201688113073021,0
2021-07-02,0.015523542627596289,0.9411099394898431,3,0.01533532063969832,0.014582432688106446,0.013641322748616602,0.011759102869636917,0
2021-08-02,0.029791266926980788,0.953467393626786,3,0.02960057344825543,0.028837799533354,0.027884332139727214,0.025977397352473643,0
2021-08-30,-0.022210854310890905,1.0775697162927742,3,-0.02242636825414946,-0.02328842402718368,-0.024365993743476453,-0.026521133176062,0
2021-09-28,0.0383838811967201,0.9562956124062699,2,0.03819262207423885,0.03742758558431383,0.03647128997190756,0.034558698747095024,0
2021-10-26,0.020059395765555595,0.8702334135200036,2,0.019885349082851594,0.01918916235203559,0.01831892893851559,0.01657846211147558,0
2021-11-23,0.002382231267236104,0.9662818917990846,4,0.0021889748888762875,0.0014159493754370195,0.00044966748363793477,-0.0014828962999602346,0
2021-12-22,0.030663626269640195,1.005597009678977,1,0.030462506867704398,0.029658029259961218,0.02865243225028224,0.026641238230924288,0
2022-01-21,0.07078923078280883,0.8535019940589529,1,0.07061853038399704,0.06993572878874987,0.06908222679469092,0.06737522280657302,0
2022-02-18,0.03173392097496184,0.9816444334218382,5,0.03153759208827747,0.030752276541540002,0.029770632108118162,0.027807343241274485,0
2022-03-21,0.1013929910709277,0.8410180623301019,2,0.10122478745846168,0.1005519730085976,0.09971095494626749,0.09802891882160729,0
